model,specificity,lower,upper,sensitivity,model_type
full_test_2024,0,1,1,1,Tested on 2024
full_test_2024,0.005649717514124242,1,1,1,Tested on 2024
full_test_2024,0.011299435028248594,1,1,1,Tested on 2024
full_test_2024,0.016949152542372836,1,1,1,Tested on 2024
full_test_2024,0.02259887005649719,1,1,1,Tested on 2024
full_test_2024,0.02824858757062143,1,1,1,Tested on 2024
full_test_2024,0.03389830508474578,1,1,1,Tested on 2024
full_test_2024,0.039548022598870025,1,1,1,Tested on 2024
full_test_2024,0.04519774011299438,1,1,1,Tested on 2024
full_test_2024,0.05084745762711862,1,1,1,Tested on 2024
full_test_2024,0.05649717514124297,1,1,1,Tested on 2024
full_test_2024,0.062146892655367214,1,1,1,Tested on 2024
full_test_2024,0.06779661016949157,1,1,1,Tested on 2024
full_test_2024,0.07344632768361581,1,1,1,Tested on 2024
full_test_2024,0.07909604519774016,1,1,1,Tested on 2024
full_test_2024,0.0847457627118644,1,1,1,Tested on 2024
full_test_2024,0.09039548022598876,0.9918032786885246,1,1,Tested on 2024
full_test_2024,0.096045197740113,0.9836065573770492,1,1,Tested on 2024
full_test_2024,0.10169491525423724,0.9836065573770492,1,1,Tested on 2024
full_test_2024,0.10734463276836159,0.9836065573770492,1,1,Tested on 2024
full_test_2024,0.11299435028248583,0.9836065573770492,1,0.9918032786885246,Tested on 2024
full_test_2024,0.11864406779661019,0.9836065573770492,1,0.9836065573770492,Tested on 2024
full_test_2024,0.12429378531073443,0.9754098360655737,1,0.9836065573770492,Tested on 2024
full_test_2024,0.12994350282485878,0.9672131147540983,1,0.9836065573770492,Tested on 2024
full_test_2024,0.13559322033898302,0.9672131147540983,0.9918032786885246,0.9836065573770492,Tested on 2024
full_test_2024,0.14124293785310738,0.9590163934426229,0.9836065573770492,0.9754098360655737,Tested on 2024
full_test_2024,0.14689265536723162,0.9508196721311475,0.9836065573770492,0.9672131147540983,Tested on 2024
full_test_2024,0.15254237288135597,0.9508196721311475,0.9836065573770492,0.9672131147540983,Tested on 2024
full_test_2024,0.1581920903954802,0.9508196721311475,0.9754098360655737,0.9672131147540983,Tested on 2024
full_test_2024,0.16384180790960456,0.9508196721311475,0.9672131147540983,0.9672131147540983,Tested on 2024
full_test_2024,0.1694915254237288,0.9508196721311475,0.9672131147540983,0.9590163934426229,Tested on 2024
full_test_2024,0.17514124293785316,0.9508196721311475,0.9672131147540983,0.9508196721311475,Tested on 2024
full_test_2024,0.1807909604519774,0.9508196721311475,0.9672131147540983,0.9508196721311475,Tested on 2024
full_test_2024,0.18644067796610164,0.9508196721311475,0.9672131147540983,0.9508196721311475,Tested on 2024
full_test_2024,0.192090395480226,0.9426229508196722,0.9590163934426229,0.9508196721311475,Tested on 2024
full_test_2024,0.19774011299435024,0.9344262295081968,0.9508196721311475,0.9508196721311475,Tested on 2024
full_test_2024,0.2033898305084746,0.9344262295081968,0.9508196721311475,0.9508196721311475,Tested on 2024
full_test_2024,0.20903954802259883,0.9344262295081968,0.9508196721311475,0.9508196721311475,Tested on 2024
full_test_2024,0.21468926553672318,0.9262295081967213,0.9508196721311475,0.9426229508196722,Tested on 2024
full_test_2024,0.22033898305084743,0.9180327868852459,0.9508196721311475,0.9344262295081968,Tested on 2024
full_test_2024,0.22598870056497178,0.9180327868852459,0.9344262295081968,0.9344262295081968,Tested on 2024
full_test_2024,0.23163841807909602,0.9180327868852459,0.9344262295081968,0.9262295081967213,Tested on 2024
full_test_2024,0.23728813559322037,0.9180327868852459,0.9344262295081968,0.9180327868852459,Tested on 2024
full_test_2024,0.24293785310734461,0.9180327868852459,0.9344262295081968,0.9180327868852459,Tested on 2024
full_test_2024,0.24858757062146897,0.9180327868852459,0.9344262295081968,0.9180327868852459,Tested on 2024
full_test_2024,0.2542372881355932,0.9180327868852459,0.9344262295081968,0.9180327868852459,Tested on 2024
full_test_2024,0.25988700564971756,0.9180327868852459,0.9344262295081968,0.9180327868852459,Tested on 2024
full_test_2024,0.2655367231638418,0.9016393442622951,0.9262295081967213,0.9180327868852459,Tested on 2024
full_test_2024,0.27118644067796616,0.9016393442622951,0.9180327868852459,0.9180327868852459,Tested on 2024
full_test_2024,0.2768361581920904,0.9016393442622951,0.9180327868852459,0.9180327868852459,Tested on 2024
full_test_2024,0.28248587570621464,0.9016393442622951,0.9180327868852459,0.9098360655737705,Tested on 2024
full_test_2024,0.288135593220339,0.9016393442622951,0.9180327868852459,0.9016393442622951,Tested on 2024
full_test_2024,0.29378531073446323,0.9016393442622951,0.9180327868852459,0.9016393442622951,Tested on 2024
full_test_2024,0.2994350282485876,0.8934426229508197,0.9180327868852459,0.9016393442622951,Tested on 2024
full_test_2024,0.30508474576271183,0.8852459016393442,0.9098360655737705,0.8934426229508197,Tested on 2024
full_test_2024,0.3107344632768362,0.8852459016393442,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.3163841807909604,0.8852459016393442,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.3220338983050848,0.8852459016393442,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.327683615819209,0.8770491803278688,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.33333333333333337,0.8688524590163934,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.3389830508474576,0.8688524590163934,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.34463276836158196,0.8688524590163934,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.3502824858757062,0.8688524590163934,0.9016393442622951,0.8852459016393442,Tested on 2024
full_test_2024,0.35593220338983056,0.8524590163934426,0.8934426229508197,0.8688524590163934,Tested on 2024
full_test_2024,0.3615819209039548,0.8524590163934426,0.8852459016393442,0.8688524590163934,Tested on 2024
full_test_2024,0.36723163841807904,0.8524590163934426,0.8852459016393442,0.8688524590163934,Tested on 2024
full_test_2024,0.3728813559322034,0.8524590163934426,0.8852459016393442,0.8688524590163934,Tested on 2024
full_test_2024,0.37853107344632764,0.8442622950819672,0.8852459016393442,0.8524590163934426,Tested on 2024
full_test_2024,0.384180790960452,0.8360655737704918,0.8770491803278688,0.8524590163934426,Tested on 2024
full_test_2024,0.38983050847457623,0.8278688524590164,0.8688524590163934,0.8524590163934426,Tested on 2024
full_test_2024,0.3954802259887006,0.819672131147541,0.8688524590163934,0.8442622950819672,Tested on 2024
full_test_2024,0.4011299435028248,0.819672131147541,0.8688524590163934,0.8360655737704918,Tested on 2024
full_test_2024,0.4067796610169492,0.819672131147541,0.8688524590163934,0.8360655737704918,Tested on 2024
full_test_2024,0.4124293785310734,0.819672131147541,0.8688524590163934,0.8360655737704918,Tested on 2024
full_test_2024,0.4180790960451978,0.819672131147541,0.8524590163934426,0.8360655737704918,Tested on 2024
full_test_2024,0.423728813559322,0.819672131147541,0.8442622950819672,0.8278688524590164,Tested on 2024
full_test_2024,0.42937853107344637,0.8032786885245902,0.8360655737704918,0.819672131147541,Tested on 2024
full_test_2024,0.4350282485875706,0.7868852459016393,0.8360655737704918,0.8114754098360656,Tested on 2024
full_test_2024,0.44067796610169496,0.7868852459016393,0.8360655737704918,0.8032786885245902,Tested on 2024
full_test_2024,0.4463276836158192,0.7868852459016393,0.8360655737704918,0.8032786885245902,Tested on 2024
full_test_2024,0.45197740112994356,0.7868852459016393,0.819672131147541,0.8032786885245902,Tested on 2024
full_test_2024,0.4576271186440678,0.7786885245901639,0.819672131147541,0.7868852459016393,Tested on 2024
full_test_2024,0.46327683615819204,0.7704918032786885,0.819672131147541,0.7868852459016393,Tested on 2024
full_test_2024,0.4689265536723164,0.7704918032786885,0.819672131147541,0.7868852459016393,Tested on 2024
full_test_2024,0.47457627118644063,0.7622950819672131,0.8114754098360656,0.7868852459016393,Tested on 2024
full_test_2024,0.480225988700565,0.7540983606557377,0.8032786885245902,0.7786885245901639,Tested on 2024
full_test_2024,0.48587570621468923,0.7540983606557377,0.8032786885245902,0.7704918032786885,Tested on 2024
full_test_2024,0.4915254237288136,0.7540983606557377,0.7950819672131147,0.7704918032786885,Tested on 2024
full_test_2024,0.4971751412429378,0.7540983606557377,0.7868852459016393,0.7704918032786885,Tested on 2024
full_test_2024,0.5028248587570621,0.7459016393442623,0.7868852459016393,0.7622950819672131,Tested on 2024
full_test_2024,0.5084745762711864,0.7377049180327869,0.7868852459016393,0.7540983606557377,Tested on 2024
full_test_2024,0.5141242937853108,0.7213114754098361,0.7868852459016393,0.7540983606557377,Tested on 2024
full_test_2024,0.519774011299435,0.7213114754098361,0.7786885245901639,0.7459016393442623,Tested on 2024
full_test_2024,0.5254237288135593,0.7213114754098361,0.7704918032786885,0.7377049180327869,Tested on 2024
full_test_2024,0.5310734463276836,0.7131147540983607,0.7704918032786885,0.7377049180327869,Tested on 2024
full_test_2024,0.536723163841808,0.7049180327868853,0.7704918032786885,0.7213114754098361,Tested on 2024
full_test_2024,0.5423728813559322,0.6967213114754098,0.7622950819672131,0.7049180327868853,Tested on 2024
full_test_2024,0.5480225988700564,0.6885245901639344,0.7540983606557377,0.7049180327868853,Tested on 2024
full_test_2024,0.5536723163841808,0.6885245901639344,0.7540983606557377,0.7049180327868853,Tested on 2024
full_test_2024,0.5593220338983051,0.680327868852459,0.7377049180327869,0.7049180327868853,Tested on 2024
full_test_2024,0.5649717514124294,0.6721311475409836,0.7377049180327869,0.7049180327868853,Tested on 2024
full_test_2024,0.5706214689265536,0.6721311475409836,0.7377049180327869,0.7049180327868853,Tested on 2024
full_test_2024,0.576271186440678,0.6557377049180327,0.7213114754098361,0.6885245901639344,Tested on 2024
full_test_2024,0.5819209039548023,0.639344262295082,0.7049180327868853,0.6885245901639344,Tested on 2024
full_test_2024,0.5875706214689266,0.6311475409836066,0.7049180327868853,0.6885245901639344,Tested on 2024
full_test_2024,0.5932203389830508,0.6229508196721312,0.7049180327868853,0.6721311475409836,Tested on 2024
full_test_2024,0.5988700564971752,0.6229508196721312,0.7049180327868853,0.6557377049180327,Tested on 2024
full_test_2024,0.6045197740112994,0.5983606557377049,0.6885245901639344,0.6557377049180327,Tested on 2024
full_test_2024,0.6101694915254237,0.5819672131147541,0.6885245901639344,0.639344262295082,Tested on 2024
full_test_2024,0.615819209039548,0.5737704918032787,0.6885245901639344,0.639344262295082,Tested on 2024
full_test_2024,0.6214689265536724,0.5737704918032787,0.6721311475409836,0.6229508196721312,Tested on 2024
full_test_2024,0.6271186440677966,0.5737704918032787,0.6721311475409836,0.6147540983606558,Tested on 2024
full_test_2024,0.6327683615819208,0.5737704918032787,0.6721311475409836,0.6065573770491803,Tested on 2024
full_test_2024,0.6384180790960452,0.5573770491803278,0.6557377049180327,0.5983606557377049,Tested on 2024
full_test_2024,0.6440677966101696,0.5409836065573771,0.639344262295082,0.5901639344262295,Tested on 2024
full_test_2024,0.6497175141242938,0.5327868852459017,0.639344262295082,0.5737704918032787,Tested on 2024
full_test_2024,0.655367231638418,0.5245901639344263,0.639344262295082,0.5655737704918032,Tested on 2024
full_test_2024,0.6610169491525424,0.5245901639344263,0.6311475409836066,0.5573770491803278,Tested on 2024
full_test_2024,0.6666666666666667,0.5,0.6229508196721312,0.5491803278688525,Tested on 2024
full_test_2024,0.672316384180791,0.4918032786885246,0.6229508196721312,0.5327868852459017,Tested on 2024
full_test_2024,0.6779661016949152,0.4918032786885246,0.6147540983606558,0.5245901639344263,Tested on 2024
full_test_2024,0.6836158192090396,0.47540983606557374,0.5737704918032787,0.5163934426229508,Tested on 2024
full_test_2024,0.6892655367231638,0.47540983606557374,0.5573770491803278,0.5,Tested on 2024
full_test_2024,0.6949152542372881,0.47540983606557374,0.5573770491803278,0.4918032786885246,Tested on 2024
full_test_2024,0.7005649717514124,0.45901639344262296,0.5573770491803278,0.48360655737704916,Tested on 2024
full_test_2024,0.7062146892655368,0.4426229508196721,0.5409836065573771,0.47540983606557374,Tested on 2024
full_test_2024,0.711864406779661,0.4426229508196721,0.5245901639344263,0.47540983606557374,Tested on 2024
full_test_2024,0.7175141242937852,0.4262295081967213,0.5245901639344263,0.45901639344262296,Tested on 2024
full_test_2024,0.7231638418079096,0.4180327868852459,0.5163934426229508,0.45081967213114754,Tested on 2024
full_test_2024,0.728813559322034,0.4098360655737705,0.5081967213114754,0.4262295081967213,Tested on 2024
full_test_2024,0.7344632768361582,0.39344262295081966,0.4918032786885246,0.4180327868852459,Tested on 2024
full_test_2024,0.7401129943502824,0.39344262295081966,0.48360655737704916,0.4098360655737705,Tested on 2024
full_test_2024,0.7457627118644068,0.38524590163934425,0.45901639344262296,0.4098360655737705,Tested on 2024
full_test_2024,0.751412429378531,0.36065573770491804,0.45901639344262296,0.4098360655737705,Tested on 2024
full_test_2024,0.7570621468926554,0.36065573770491804,0.4426229508196721,0.39344262295081966,Tested on 2024
full_test_2024,0.7627118644067796,0.36065573770491804,0.4262295081967213,0.39344262295081966,Tested on 2024
full_test_2024,0.768361581920904,0.3442622950819672,0.4180327868852459,0.39344262295081966,Tested on 2024
full_test_2024,0.7740112994350282,0.3442622950819672,0.4098360655737705,0.3524590163934426,Tested on 2024
full_test_2024,0.7796610169491526,0.32786885245901637,0.4098360655737705,0.3442622950819672,Tested on 2024
full_test_2024,0.7853107344632768,0.3114754098360656,0.39344262295081966,0.3442622950819672,Tested on 2024
full_test_2024,0.7909604519774012,0.3114754098360656,0.39344262295081966,0.32786885245901637,Tested on 2024
full_test_2024,0.7966101694915254,0.3114754098360656,0.36065573770491804,0.32786885245901637,Tested on 2024
full_test_2024,0.8022598870056497,0.29508196721311475,0.36065573770491804,0.3114754098360656,Tested on 2024
full_test_2024,0.807909604519774,0.2786885245901639,0.3442622950819672,0.3114754098360656,Tested on 2024
full_test_2024,0.8135593220338984,0.2540983606557377,0.3442622950819672,0.29508196721311475,Tested on 2024
full_test_2024,0.8192090395480226,0.2459016393442623,0.319672131147541,0.28688524590163933,Tested on 2024
full_test_2024,0.8248587570621468,0.23770491803278687,0.3114754098360656,0.2704918032786885,Tested on 2024
full_test_2024,0.8305084745762712,0.22131147540983606,0.29508196721311475,0.2540983606557377,Tested on 2024
full_test_2024,0.8361581920903955,0.21311475409836064,0.29508196721311475,0.2459016393442623,Tested on 2024
full_test_2024,0.8418079096045198,0.21311475409836064,0.26229508196721313,0.2459016393442623,Tested on 2024
full_test_2024,0.847457627118644,0.20491803278688525,0.26229508196721313,0.22131147540983606,Tested on 2024
full_test_2024,0.8531073446327684,0.19672131147540983,0.22950819672131148,0.21311475409836064,Tested on 2024
full_test_2024,0.8587570621468926,0.1885245901639344,0.22131147540983606,0.20491803278688525,Tested on 2024
full_test_2024,0.864406779661017,0.1721311475409836,0.21311475409836064,0.19672131147540983,Tested on 2024
full_test_2024,0.8700564971751412,0.1557377049180328,0.19672131147540983,0.1885245901639344,Tested on 2024
full_test_2024,0.8757062146892656,0.14754098360655737,0.1885245901639344,0.18032786885245902,Tested on 2024
full_test_2024,0.8813559322033898,0.14754098360655737,0.18032786885245902,0.1721311475409836,Tested on 2024
full_test_2024,0.8870056497175142,0.13934426229508196,0.16393442622950818,0.1557377049180328,Tested on 2024
full_test_2024,0.8926553672316384,0.13114754098360656,0.16393442622950818,0.14754098360655737,Tested on 2024
full_test_2024,0.8983050847457628,0.12295081967213115,0.14754098360655737,0.13934426229508196,Tested on 2024
full_test_2024,0.903954802259887,0.11475409836065574,0.14754098360655737,0.12295081967213115,Tested on 2024
full_test_2024,0.9096045197740112,0.11475409836065574,0.13114754098360656,0.11475409836065574,Tested on 2024
full_test_2024,0.9152542372881356,0.11475409836065574,0.13114754098360656,0.11475409836065574,Tested on 2024
full_test_2024,0.9209039548022598,0.09836065573770492,0.11475409836065574,0.11475409836065574,Tested on 2024
full_test_2024,0.9265536723163842,0.0901639344262295,0.10655737704918034,0.09836065573770492,Tested on 2024
full_test_2024,0.9322033898305084,0.08196721311475409,0.09836065573770492,0.08196721311475409,Tested on 2024
full_test_2024,0.9378531073446328,0.06557377049180328,0.0901639344262295,0.08196721311475409,Tested on 2024
full_test_2024,0.943502824858757,0.04918032786885246,0.08196721311475409,0.07377049180327869,Tested on 2024
full_test_2024,0.9491525423728814,0.04918032786885246,0.06557377049180328,0.06557377049180328,Tested on 2024
full_test_2024,0.9548022598870056,0.04098360655737705,0.05737704918032787,0.04918032786885246,Tested on 2024
full_test_2024,0.96045197740113,0.03278688524590164,0.04918032786885246,0.04098360655737705,Tested on 2024
full_test_2024,0.9661016949152542,0.02459016393442623,0.04918032786885246,0.03278688524590164,Tested on 2024
full_test_2024,0.9717514124293786,0.01639344262295082,0.03278688524590164,0.02459016393442623,Tested on 2024
full_test_2024,0.9774011299435028,0.00819672131147541,0.01639344262295082,0.00819672131147541,Tested on 2024
full_test_2024,0.9830508474576272,0,0,0,Tested on 2024
full_test_2024,0.9887005649717514,0,0,0,Tested on 2024
full_test_2024,0.9943502824858758,0,0,0,Tested on 2024
full_test_2024,1,0,0,0,Tested on 2024
full_test_b2,0,1,1,1,Tested on Location
full_test_b2,0.017241379310344862,1,1,1,Tested on Location
full_test_b2,0.03448275862068961,1,1,1,Tested on Location
full_test_b2,0.051724137931034475,1,1,1,Tested on Location
full_test_b2,0.06896551724137934,1,1,1,Tested on Location
full_test_b2,0.08620689655172409,1,1,1,Tested on Location
full_test_b2,0.10344827586206895,1,1,1,Tested on Location
full_test_b2,0.12068965517241381,1,1,1,Tested on Location
full_test_b2,0.13793103448275867,1,1,1,Tested on Location
full_test_b2,0.15517241379310343,1,1,1,Tested on Location
full_test_b2,0.1724137931034483,1,1,1,Tested on Location
full_test_b2,0.18965517241379315,1,1,1,Tested on Location
full_test_b2,0.2068965517241379,1,1,1,Tested on Location
full_test_b2,0.22413793103448276,1,1,1,Tested on Location
full_test_b2,0.24137931034482762,1,1,1,Tested on Location
full_test_b2,0.2586206896551724,1,1,1,Tested on Location
full_test_b2,0.27586206896551724,1,1,1,Tested on Location
full_test_b2,0.2931034482758621,1,1,1,Tested on Location
full_test_b2,0.31034482758620685,1,1,1,Tested on Location
full_test_b2,0.3275862068965517,1,1,1,Tested on Location
full_test_b2,0.3448275862068966,1,1,1,Tested on Location
full_test_b2,0.3620689655172413,1,1,1,Tested on Location
full_test_b2,0.3793103448275862,1,1,1,Tested on Location
full_test_b2,0.39655172413793105,1,1,1,Tested on Location
full_test_b2,0.4137931034482759,1,1,1,Tested on Location
full_test_b2,0.43103448275862066,1,1,1,Tested on Location
full_test_b2,0.4482758620689655,1,1,1,Tested on Location
full_test_b2,0.4655172413793104,1,1,1,Tested on Location
full_test_b2,0.48275862068965514,1,1,1,Tested on Location
full_test_b2,0.5,1,1,1,Tested on Location
