model,specificity,lower,upper,sensitivity,model_type
full_test_b2,0.5172413793103448,1,1,1,Tested on Location
full_test_b2,0.5344827586206897,1,1,1,Tested on Location
full_test_b2,0.5517241379310345,1,1,1,Tested on Location
full_test_b2,0.5689655172413793,1,1,1,Tested on Location
full_test_b2,0.5862068965517242,1,1,1,Tested on Location
full_test_b2,0.603448275862069,1,1,1,Tested on Location
full_test_b2,0.6206896551724138,1,1,1,Tested on Location
full_test_b2,0.6379310344827587,1,1,1,Tested on Location
full_test_b2,0.6551724137931034,1,1,1,Tested on Location
full_test_b2,0.6724137931034483,1,1,1,Tested on Location
full_test_b2,0.6896551724137931,0.9583333333333333,1,1,Tested on Location
full_test_b2,0.7068965517241379,0.9583333333333333,1,1,Tested on Location
full_test_b2,0.7241379310344828,0.8333333333333333,1,1,Tested on Location
full_test_b2,0.7413793103448276,0.6666666666666666,1,1,Tested on Location
full_test_b2,0.7586206896551724,0.6666666666666666,1,1,Tested on Location
full_test_b2,0.7758620689655172,0.6666666666666666,1,0.8333333333333333,Tested on Location
full_test_b2,0.7931034482758621,0.6666666666666666,0.9166666666666666,0.6666666666666666,Tested on Location
full_test_b2,0.8103448275862069,0.6666666666666666,0.9166666666666666,0.6666666666666666,Tested on Location
full_test_b2,0.8275862068965517,0.6666666666666666,0.9166666666666666,0.6666666666666666,Tested on Location
full_test_b2,0.8448275862068966,0.6666666666666666,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_b2,0.8620689655172413,0.5,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_b2,0.8793103448275862,0.3333333333333333,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_b2,0.896551724137931,0.3333333333333333,0.6666666666666666,0.6666666666666666,Tested on Location
full_test_b2,0.9137931034482758,0.3333333333333333,0.5,0.3333333333333333,Tested on Location
full_test_b2,0.9310344827586207,0.16666666666666666,0.3333333333333333,0.3333333333333333,Tested on Location
full_test_b2,0.9482758620689655,0,0.3333333333333333,0.16666666666666666,Tested on Location
full_test_b2,0.9655172413793104,0,0.16666666666666666,0,Tested on Location
full_test_b2,0.9827586206896551,0,0,0,Tested on Location
full_test_b2,1,0,0,0,Tested on Location
full_test_cunard,0,1,1,1,Tested on Location
full_test_cunard,0.014705882352941124,1,1,1,Tested on Location
full_test_cunard,0.02941176470588236,1,1,1,Tested on Location
full_test_cunard,0.044117647058823484,1,1,1,Tested on Location
full_test_cunard,0.05882352941176472,1,1,1,Tested on Location
full_test_cunard,0.07352941176470584,1,1,1,Tested on Location
full_test_cunard,0.08823529411764708,1,1,1,Tested on Location
full_test_cunard,0.1029411764705882,1,1,1,Tested on Location
full_test_cunard,0.11764705882352944,1,1,1,Tested on Location
full_test_cunard,0.13235294117647056,1,1,1,Tested on Location
full_test_cunard,0.1470588235294118,1,1,1,Tested on Location
full_test_cunard,0.16176470588235292,1,1,1,Tested on Location
full_test_cunard,0.17647058823529416,1,1,1,Tested on Location
full_test_cunard,0.19117647058823528,1,1,1,Tested on Location
full_test_cunard,0.20588235294117652,1,1,1,Tested on Location
full_test_cunard,0.22058823529411764,1,1,1,Tested on Location
full_test_cunard,0.23529411764705888,1,1,1,Tested on Location
full_test_cunard,0.25,1,1,1,Tested on Location
full_test_cunard,0.2647058823529411,1,1,1,Tested on Location
full_test_cunard,0.27941176470588236,1,1,1,Tested on Location
full_test_cunard,0.2941176470588235,1,1,1,Tested on Location
full_test_cunard,0.3088235294117647,1,1,1,Tested on Location
full_test_cunard,0.32352941176470584,1,1,1,Tested on Location
full_test_cunard,0.3382352941176471,1,1,1,Tested on Location
full_test_cunard,0.3529411764705882,1,1,1,Tested on Location
full_test_cunard,0.36764705882352944,1,1,1,Tested on Location
full_test_cunard,0.38235294117647056,0.75,1,1,Tested on Location
full_test_cunard,0.3970588235294118,0.5,1,1,Tested on Location
full_test_cunard,0.4117647058823529,0.5,1,1,Tested on Location
full_test_cunard,0.42647058823529416,0.5,1,0.75,Tested on Location
full_test_cunard,0.4411764705882353,0.5,1,0.5,Tested on Location
full_test_cunard,0.4558823529411765,0.5,1,0.5,Tested on Location
full_test_cunard,0.47058823529411764,0.5,0.75,0.5,Tested on Location
full_test_cunard,0.4852941176470589,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.5,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.5147058823529411,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.5294117647058824,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.5441176470588236,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.5588235294117647,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.5735294117647058,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.5882352941176471,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.6029411764705883,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.6176470588235294,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.6323529411764706,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.6470588235294117,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.6617647058823529,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.6764705882352942,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.6911764705882353,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.7058823529411764,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.7205882352941176,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.7352941176470589,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.75,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.7647058823529411,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.7794117647058824,0.5,0.5,0.5,Tested on Location
full_test_cunard,0.7941176470588236,0.25,0.5,0.5,Tested on Location
full_test_cunard,0.8088235294117647,0,0.5,0.5,Tested on Location
full_test_cunard,0.8235294117647058,0,0.5,0.25,Tested on Location
full_test_cunard,0.8382352941176471,0,0.5,0,Tested on Location
full_test_cunard,0.8529411764705882,0,0.25,0,Tested on Location
full_test_cunard,0.8676470588235294,0,0,0,Tested on Location
full_test_cunard,0.8823529411764706,0,0,0,Tested on Location
full_test_cunard,0.8970588235294118,0,0,0,Tested on Location
full_test_cunard,0.9117647058823529,0,0,0,Tested on Location
full_test_cunard,0.9264705882352942,0,0,0,Tested on Location
full_test_cunard,0.9411764705882353,0,0,0,Tested on Location
full_test_cunard,0.9558823529411765,0,0,0,Tested on Location
full_test_cunard,0.9705882352941176,0,0,0,Tested on Location
full_test_cunard,0.9852941176470589,0,0,0,Tested on Location
full_test_cunard,1,0,0,0,Tested on Location
full_test_fletcher,0,1,1,1,Tested on Location
full_test_fletcher,0.033333333333333326,1,1,1,Tested on Location
full_test_fletcher,0.06666666666666665,0.984375,1,1,Tested on Location
full_test_fletcher,0.09999999999999998,0.96875,1,0.984375,Tested on Location
full_test_fletcher,0.1333333333333333,0.9375,1,0.96875,Tested on Location
full_test_fletcher,0.16666666666666663,0.921875,0.96875,0.953125,Tested on Location
full_test_fletcher,0.19999999999999996,0.875,0.9375,0.921875,Tested on Location
full_test_fletcher,0.23333333333333328,0.875,0.90625,0.875,Tested on Location
full_test_fletcher,0.2666666666666667,0.8125,0.890625,0.859375,Tested on Location
full_test_fletcher,0.30000000000000004,0.8125,0.875,0.84375,Tested on Location
full_test_fletcher,0.33333333333333337,0.78125,0.84375,0.8125,Tested on Location
full_test_fletcher,0.3666666666666667,0.75,0.828125,0.78125,Tested on Location
full_test_fletcher,0.4,0.71875,0.8125,0.78125,Tested on Location
full_test_fletcher,0.43333333333333335,0.703125,0.765625,0.734375,Tested on Location
full_test_fletcher,0.4666666666666667,0.65625,0.734375,0.703125,Tested on Location
full_test_fletcher,0.5,0.625,0.71875,0.6875,Tested on Location
full_test_fletcher,0.5333333333333333,0.625,0.703125,0.65625,Tested on Location
full_test_fletcher,0.5666666666666667,0.625,0.6875,0.65625,Tested on Location
full_test_fletcher,0.6,0.609375,0.65625,0.625,Tested on Location
full_test_fletcher,0.6333333333333333,0.59375,0.625,0.609375,Tested on Location
full_test_fletcher,0.6666666666666667,0.578125,0.609375,0.59375,Tested on Location
full_test_fletcher,0.7,0.5625,0.59375,0.578125,Tested on Location
full_test_fletcher,0.7333333333333334,0.53125,0.59375,0.5625,Tested on Location
full_test_fletcher,0.7666666666666666,0.5,0.5625,0.53125,Tested on Location
full_test_fletcher,0.8,0.46875,0.53125,0.515625,Tested on Location
full_test_fletcher,0.8333333333333334,0.4375,0.515625,0.5,Tested on Location
full_test_fletcher,0.8666666666666667,0.421875,0.5,0.46875,Tested on Location
full_test_fletcher,0.9,0.40625,0.46875,0.4375,Tested on Location
full_test_fletcher,0.9333333333333333,0.40625,0.4375,0.40625,Tested on Location
full_test_fletcher,0.9666666666666667,0.359375,0.40625,0.40625,Tested on Location
full_test_fletcher,1,0.171875,0.203125,0.1875,Tested on Location
full_test_inp,0,1,1,1,Tested on Location
full_test_inp,0.023809523809523836,0.9375,0.9791666666666667,0.9583333333333334,Tested on Location
full_test_inp,0.04761904761904767,0.875,0.9375,0.9166666666666666,Tested on Location
full_test_inp,0.0714285714285714,0.8333333333333334,0.9166666666666666,0.8541666666666667,Tested on Location
full_test_inp,0.09523809523809523,0.7916666666666666,0.875,0.8125,Tested on Location
full_test_inp,0.11904761904761907,0.7708333333333333,0.8333333333333334,0.7916666666666666,Tested on Location
full_test_inp,0.1428571428571429,0.75,0.8333333333333334,0.7916666666666666,Tested on Location
full_test_inp,0.16666666666666663,0.75,0.7916666666666666,0.7708333333333333,Tested on Location
full_test_inp,0.19047619047619047,0.7291666666666667,0.7916666666666666,0.75,Tested on Location
full_test_inp,0.2142857142857143,0.6875,0.75,0.75,Tested on Location
full_test_inp,0.23809523809523814,0.6666666666666666,0.75,0.7083333333333334,Tested on Location
full_test_inp,0.26190476190476186,0.6666666666666666,0.75,0.7083333333333334,Tested on Location
full_test_inp,0.2857142857142857,0.6458333333333333,0.75,0.6875,Tested on Location
full_test_inp,0.30952380952380953,0.625,0.75,0.6666666666666666,Tested on Location
full_test_inp,0.33333333333333337,0.625,0.7291666666666667,0.6666666666666666,Tested on Location
full_test_inp,0.3571428571428571,0.625,0.7083333333333334,0.6666666666666666,Tested on Location
full_test_inp,0.38095238095238093,0.625,0.6875,0.6666666666666666,Tested on Location
full_test_inp,0.40476190476190477,0.6041666666666667,0.6666666666666666,0.6458333333333333,Tested on Location
full_test_inp,0.4285714285714286,0.5833333333333334,0.6666666666666666,0.625,Tested on Location
full_test_inp,0.45238095238095233,0.5625,0.6666666666666666,0.625,Tested on Location
full_test_inp,0.47619047619047616,0.5416666666666666,0.625,0.6041666666666667,Tested on Location
full_test_inp,0.5,0.5416666666666666,0.625,0.5833333333333334,Tested on Location
full_test_inp,0.5238095238095238,0.5208333333333333,0.5833333333333334,0.5625,Tested on Location
full_test_inp,0.5476190476190477,0.5,0.5833333333333334,0.5416666666666666,Tested on Location
full_test_inp,0.5714285714285714,0.5,0.5625,0.5208333333333333,Tested on Location
full_test_inp,0.5952380952380952,0.4583333333333333,0.5416666666666666,0.5,Tested on Location
full_test_inp,0.6190476190476191,0.4583333333333333,0.5208333333333333,0.5,Tested on Location
full_test_inp,0.6428571428571428,0.4375,0.5,0.4583333333333333,Tested on Location
full_test_inp,0.6666666666666667,0.4166666666666667,0.5,0.4583333333333333,Tested on Location
full_test_inp,0.6904761904761905,0.375,0.47916666666666663,0.4375,Tested on Location
full_test_inp,0.7142857142857143,0.35416666666666663,0.4583333333333333,0.4166666666666667,Tested on Location
full_test_inp,0.7380952380952381,0.3333333333333333,0.4375,0.39583333333333337,Tested on Location
full_test_inp,0.7619047619047619,0.3333333333333333,0.4166666666666667,0.375,Tested on Location
full_test_inp,0.7857142857142857,0.2916666666666667,0.4166666666666667,0.375,Tested on Location
full_test_inp,0.8095238095238095,0.2916666666666667,0.375,0.3333333333333333,Tested on Location
full_test_inp,0.8333333333333334,0.25,0.375,0.3125,Tested on Location
full_test_inp,0.8571428571428572,0.22916666666666669,0.3333333333333333,0.2916666666666667,Tested on Location
full_test_inp,0.8809523809523809,0.20833333333333334,0.3333333333333333,0.25,Tested on Location
full_test_inp,0.9047619047619048,0.1875,0.27083333333333337,0.22916666666666669,Tested on Location
full_test_inp,0.9285714285714286,0.14583333333333331,0.25,0.1875,Tested on Location
full_test_inp,0.9523809523809523,0.125,0.1875,0.14583333333333331,Tested on Location
full_test_inp,0.9761904761904762,0.0625,0.10416666666666666,0.0625,Tested on Location
full_test_inp,1,0,0,0,Tested on Location
full_test_kearney,0,1,1,1,Tested on Location
full_test_kearney,0.019607843137254943,1,1,1,Tested on Location
full_test_kearney,0.039215686274509776,1,1,1,Tested on Location
full_test_kearney,0.05882352941176472,1,1,1,Tested on Location
full_test_kearney,0.07843137254901966,1,1,1,Tested on Location
full_test_kearney,0.0980392156862745,1,1,1,Tested on Location
full_test_kearney,0.11764705882352944,1,1,1,Tested on Location
full_test_kearney,0.13725490196078427,1,1,1,Tested on Location
full_test_kearney,0.1568627450980392,1,1,1,Tested on Location
full_test_kearney,0.17647058823529416,1,1,1,Tested on Location
full_test_kearney,0.196078431372549,1,1,1,Tested on Location
full_test_kearney,0.21568627450980393,1,1,1,Tested on Location
full_test_kearney,0.23529411764705888,1,1,1,Tested on Location
full_test_kearney,0.2549019607843137,1,1,1,Tested on Location
full_test_kearney,0.27450980392156865,1,1,1,Tested on Location
full_test_kearney,0.2941176470588235,1,1,1,Tested on Location
full_test_kearney,0.3137254901960784,1,1,1,Tested on Location
full_test_kearney,0.33333333333333337,1,1,1,Tested on Location
full_test_kearney,0.3529411764705882,1,1,1,Tested on Location
full_test_kearney,0.37254901960784315,1,1,1,Tested on Location
full_test_kearney,0.3921568627450981,1,1,1,Tested on Location
full_test_kearney,0.4117647058823529,1,1,1,Tested on Location
full_test_kearney,0.43137254901960786,1,1,1,Tested on Location
full_test_kearney,0.4509803921568627,1,1,1,Tested on Location
full_test_kearney,0.47058823529411764,1,1,1,Tested on Location
full_test_kearney,0.4901960784313726,1,1,1,Tested on Location
full_test_kearney,0.5098039215686274,1,1,1,Tested on Location
full_test_kearney,0.5294117647058824,0.9642857142857143,1,1,Tested on Location
full_test_kearney,0.5490196078431373,0.9285714285714286,1,1,Tested on Location
full_test_kearney,0.5686274509803921,0.9285714285714286,1,0.9642857142857143,Tested on Location
full_test_kearney,0.5882352941176471,0.8928571428571428,1,0.9285714285714286,Tested on Location
full_test_kearney,0.607843137254902,0.8571428571428571,1,0.9285714285714286,Tested on Location
full_test_kearney,0.6274509803921569,0.8571428571428571,0.9642857142857143,0.8928571428571428,Tested on Location
full_test_kearney,0.6470588235294117,0.8214285714285714,0.9285714285714286,0.8571428571428571,Tested on Location
full_test_kearney,0.6666666666666667,0.7857142857142857,0.8571428571428571,0.8571428571428571,Tested on Location
full_test_kearney,0.6862745098039216,0.75,0.8571428571428571,0.7857142857142857,Tested on Location
full_test_kearney,0.7058823529411764,0.7142857142857143,0.7857142857142857,0.75,Tested on Location
full_test_kearney,0.7254901960784313,0.7142857142857143,0.75,0.7142857142857143,Tested on Location
full_test_kearney,0.7450980392156863,0.7142857142857143,0.7142857142857143,0.7142857142857143,Tested on Location
full_test_kearney,0.7647058823529411,0.6428571428571429,0.7142857142857143,0.7142857142857143,Tested on Location
full_test_kearney,0.7843137254901961,0.5714285714285714,0.6428571428571429,0.6071428571428572,Tested on Location
full_test_kearney,0.803921568627451,0.4642857142857143,0.5714285714285714,0.5,Tested on Location
full_test_kearney,0.8235294117647058,0.35714285714285715,0.5357142857142857,0.42857142857142855,Tested on Location
full_test_kearney,0.8431372549019608,0.3214285714285714,0.42857142857142855,0.39285714285714285,Tested on Location
full_test_kearney,0.8627450980392157,0.2857142857142857,0.35714285714285715,0.35714285714285715,Tested on Location
full_test_kearney,0.8823529411764706,0.17857142857142855,0.3214285714285714,0.2857142857142857,Tested on Location
full_test_kearney,0.9019607843137255,0.10714285714285714,0.21428571428571427,0.14285714285714285,Tested on Location
full_test_kearney,0.9215686274509804,0.03571428571428571,0.14285714285714285,0.07142857142857142,Tested on Location
full_test_kearney,0.9411764705882353,0,0.07142857142857142,0.03571428571428571,Tested on Location
full_test_kearney,0.9607843137254902,0,0.03571428571428571,0,Tested on Location
full_test_kearney,0.9803921568627451,0,0,0,Tested on Location
full_test_kearney,1,0,0,0,Tested on Location
full_test_lc1,0,1,1,1,Tested on Location
full_test_lc1,0.021739130434782594,1,1,1,Tested on Location
full_test_lc1,0.04347826086956519,1,1,1,Tested on Location
full_test_lc1,0.06521739130434778,1,1,1,Tested on Location
full_test_lc1,0.08695652173913049,1,1,1,Tested on Location
full_test_lc1,0.10869565217391308,1,1,1,Tested on Location
full_test_lc1,0.13043478260869568,1,1,1,Tested on Location
full_test_lc1,0.15217391304347827,1,1,1,Tested on Location
full_test_lc1,0.17391304347826086,1,1,1,Tested on Location
full_test_lc1,0.19565217391304346,1,1,1,Tested on Location
full_test_lc1,0.21739130434782605,1,1,1,Tested on Location
full_test_lc1,0.23913043478260865,1,1,1,Tested on Location
full_test_lc1,0.26086956521739135,1,1,1,Tested on Location
full_test_lc1,0.28260869565217395,1,1,1,Tested on Location
full_test_lc1,0.30434782608695654,1,1,1,Tested on Location
full_test_lc1,0.32608695652173914,1,1,1,Tested on Location
full_test_lc1,0.34782608695652173,1,1,1,Tested on Location
full_test_lc1,0.3695652173913043,1,1,1,Tested on Location
full_test_lc1,0.3913043478260869,1,1,1,Tested on Location
full_test_lc1,0.4130434782608695,1,1,1,Tested on Location
full_test_lc1,0.4347826086956522,1,1,1,Tested on Location
full_test_lc1,0.4565217391304348,1,1,1,Tested on Location
full_test_lc1,0.4782608695652174,1,1,1,Tested on Location
full_test_lc1,0.5,1,1,1,Tested on Location
full_test_lc1,0.5217391304347826,1,1,1,Tested on Location
full_test_lc1,0.5434782608695652,1,1,1,Tested on Location
full_test_lc1,0.5652173913043479,0.9666666666666667,1,1,Tested on Location
full_test_lc1,0.5869565217391304,0.9333333333333333,1,1,Tested on Location
full_test_lc1,0.6086956521739131,0.9333333333333333,1,1,Tested on Location
full_test_lc1,0.6304347826086957,0.9333333333333333,1,0.9666666666666667,Tested on Location
full_test_lc1,0.6521739130434783,0.9333333333333333,1,0.9333333333333333,Tested on Location
full_test_lc1,0.6739130434782609,0.9333333333333333,0.9666666666666667,0.9333333333333333,Tested on Location
full_test_lc1,0.6956521739130435,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.7173913043478262,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.7391304347826086,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.7608695652173914,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
full_test_lc1,0.782608695652174,0.9333333333333333,0.9333333333333333,0.9333333333333333,Tested on Location
